img_id,label,xmin,xmax,ymin,ymax
205542.0,62.0,11.23,476.11,15.45,612.67
205542.0,62.0,10.6,488.12,15.77,604.01
205834.0,18.0,169.08,540.95,18.08,372.45
205834.0,18.0,159.73,519.58,21.22,445.89
205834.0,18.0,181.5,590.48,18.5,393.09
205834.0,18.0,160.66,565.76,19.14,429.67
205834.0,18.0,181.9,558.14,17.83,415.8
205834.0,18.0,182.32,526.67,18.4,435.07
205834.0,18.0,179.7,530.2,21.27,423.41
205834.0,18.0,176.09,535.0,21.19,376.5
205834.0,18.0,180.36,496.47,21.55,395.96
205834.0,18.0,164.7,594.61,21.42,450.42
205834.0,18.0,179.99,531.82,18.87,390.08
205834.0,18.0,174.04,562.47,20.09,387.83
205834.0,18.0,161.86,600.76,20.94,402.8
205834.0,18.0,170.83,599.2,19.94,452.68
205834.0,18.0,165.11,603.56,19.64,421.24
205834.0,18.0,159.95,539.28,20.73,404.07
205834.0,18.0,168.42,505.6,18.76,448.28
205834.0,51.0,124.6,390.51,270.23,421.83
205834.0,51.0,132.71,395.12,274.39,437.26
205834.0,51.0,125.89,366.48,269.82,426.3
205834.0,51.0,141.84,396.22,286.65,434.32
205834.0,51.0,145.28,380.02,269.52,421.13
205834.0,51.0,138.97,345.34,314.48,396.75
205834.0,51.0,127.12,335.23,302.84,463.3
205834.0,51.0,129.27,388.98,265.55,406.23
205834.0,51.0,139.13,351.14,296.48,428.02
205834.0,51.0,126.49,353.69,279.52,387.77
205834.0,51.0,127.36,378.35,317.26,435.35
205834.0,51.0,143.89,396.09,313.9,442.99
205834.0,51.0,124.83,343.36,302.58,388.17
205834.0,51.0,135.02,333.95,319.78,381.37
205834.0,18.0,167.85,600.5,18.42,398.45
205834.0,18.0,176.37,496.72,19.33,448.17
205834.0,18.0,178.18,556.49,18.41,423.59
205834.0,18.0,154.49,541.01,19.48,418.5
205834.0,18.0,153.82,538.81,20.37,416.08
205834.0,18.0,163.6,511.81,17.73,423.07
205834.0,18.0,150.25,498.82,21.4,418.25
205834.0,18.0,168.56,543.53,19.35,395.05
205834.0,18.0,180.34,535.31,20.87,397.53
205834.0,18.0,172.64,576.33,21.19,405.21
205834.0,18.0,165.08,583.77,19.44,391.32
205834.0,18.0,178.49,599.98,20.95,377.9
205834.0,18.0,150.16,517.96,17.94,430.82
205834.0,18.0,152.08,598.11,20.42,388.4
205834.0,18.0,152.7,599.66,19.07,433.72
205834.0,18.0,154.88,500.02,20.89,410.56
205834.0,18.0,171.76,596.16,21.08,412.42
205834.0,18.0,153.51,536.33,21.65,400.1
205834.0,51.0,132.31,404.13,270.78,431.89
205834.0,51.0,137.96,344.16,291.22,379.27
205834.0,51.0,126.92,394.25,267.8,403.06
205834.0,51.0,137.32,395.91,280.66,445.5
205834.0,51.0,129.24,336.1,271.16,434.43
205834.0,51.0,149.32,352.54,277.24,421.1
205834.0,51.0,127.85,347.6,308.53,424.5
205834.0,51.0,138.03,333.2,305.84,398.87
205834.0,51.0,145.02,347.45,307.99,380.53
205834.0,51.0,138.12,361.3,315.02,435.85
205834.0,51.0,148.71,358.72,282.6,455.54
205834.0,51.0,130.01,348.78,282.39,400.08
205834.0,51.0,143.73,405.43,302.02,422.62
205834.0,51.0,124.09,380.4,319.56,412.69
206025.0,1.0,0.81,384.34,71.75,623.2
206025.0,1.0,0.85,395.97,73.42,601.01
206025.0,1.0,0.87,454.56,65.49,668.38
206025.0,1.0,0.83,404.81,68.01,661.37
206025.0,1.0,0.93,428.66,67.75,663.48
206025.0,1.0,0.86,432.37,65.72,644.37
206025.0,1.0,0.89,412.85,73.95,657.76
206025.0,1.0,0.81,387.89,66.87,651.01
206025.0,1.0,0.87,404.81,69.0,657.6
206025.0,1.0,0.9,456.2,64.72,664.2
206025.0,1.0,0.82,437.66,69.35,614.75
206025.0,1.0,0.9,462.87,70.72,661.98
206025.0,1.0,0.77,398.68,69.9,636.49
206025.0,1.0,0.91,439.06,65.09,672.93
206025.0,1.0,0.87,456.28,62.38,642.04
206025.0,1.0,0.81,454.64,67.61,659.48
206025.0,1.0,0.81,406.08,62.9,602.02
206025.0,1.0,0.78,445.13,71.78,630.71
206025.0,1.0,0.92,461.92,70.92,681.55
206025.0,32.0,155.81,250.67,352.28,686.86
206025.0,32.0,160.07,281.3,404.15,667.32
206025.0,32.0,174.92,256.74,365.04,611.48
206025.0,32.0,157.24,253.44,375.42,649.52
206025.0,32.0,167.79,259.0,373.05,583.71
206025.0,32.0,166.74,245.49,388.43,654.1
206025.0,32.0,180.67,242.04,369.99,636.35
206025.0,32.0,169.29,277.48,407.49,608.67
206025.0,32.0,168.18,269.08,376.06,580.59
206025.0,32.0,152.3,241.78,381.43,660.31
206025.0,32.0,166.67,271.75,391.01,615.64
206025.0,32.0,178.83,257.57,345.69,605.9
206025.0,32.0,169.22,272.27,362.66,664.32
206025.0,32.0,157.29,267.56,371.61,686.51
206218.0,73.0,358.41,609.73,105.8,300.12
206218.0,73.0,379.05,676.32,102.0,323.57
206218.0,73.0,381.34,596.26,99.49,290.83
206218.0,73.0,324.43,579.22,93.95,311.64
206218.0,73.0,376.22,663.87,106.31,304.7
206218.0,73.0,343.21,612.03,111.32,344.99
206218.0,73.0,387.26,575.43,99.9,319.71
206218.0,73.0,352.69,558.97,110.22,302.44
206218.0,73.0,361.48,660.66,110.17,328.05
206218.0,73.0,341.96,652.55,92.35,308.75
206218.0,73.0,383.18,595.85,112.07,338.32
206218.0,73.0,322.89,638.36,103.43,313.72
206218.0,73.0,371.11,643.56,100.31,325.33
206218.0,73.0,330.7,666.25,103.21,313.4
206218.0,73.0,323.65,587.73,96.03,343.23
206218.0,73.0,364.75,617.88,109.91,337.94
206218.0,67.0,0.0,153.99,14.49,255.37
206218.0,67.0,0.0,180.46,14.7,275.25
206218.0,67.0,0.0,175.93,13.29,247.45
206218.0,67.0,0.0,183.02,12.72,281.54
206218.0,67.0,0.0,175.15,14.55,282.2
206218.0,67.0,0.0,156.41,14.18,270.81
206218.0,67.0,0.0,159.42,12.73,241.12
206218.0,67.0,0.0,161.71,12.34,265.44
206218.0,67.0,0.0,172.21,13.7,256.01
206218.0,67.0,0.0,172.64,14.44,277.45
206218.0,67.0,0.0,170.22,13.25,277.67
206411.0,70.0,153.1,518.96,0.0,361.85
206411.0,70.0,163.54,454.97,0.0,341.57
206411.0,70.0,184.94,466.66,0.0,350.22
206411.0,70.0,175.03,427.57,0.0,352.98
206411.0,70.0,159.97,511.68,0.0,349.36
206411.0,70.0,174.49,498.35,0.0,324.01
206411.0,70.0,157.84,483.32,0.0,347.62
206411.0,70.0,168.89,508.18,0.0,360.09
206411.0,70.0,181.75,507.23,0.0,386.62
206411.0,70.0,159.6,437.43,0.0,391.01
206411.0,70.0,182.29,499.32,0.0,339.02
206411.0,70.0,155.06,488.37,0.0,367.73
206411.0,70.0,182.29,513.11,0.0,353.52
206411.0,70.0,168.27,494.91,0.0,363.89
206411.0,70.0,151.77,519.45,0.0,341.26
206411.0,70.0,172.17,506.5,0.0,329.91
206411.0,70.0,164.41,472.52,0.0,383.9
206411.0,1.0,0.0,183.0,185.13,380.98
206411.0,1.0,0.0,179.7,201.11,435.69
206411.0,1.0,0.0,199.53,174.34,389.75
206411.0,1.0,0.0,196.34,203.22,364.55
206411.0,1.0,0.0,199.39,179.03,364.7
206411.0,1.0,0.0,198.61,200.68,438.63
206411.0,1.0,0.0,192.92,183.27,420.38
206411.0,1.0,0.0,167.69,195.82,411.12
206411.0,1.0,0.0,197.46,194.6,430.03
206411.0,1.0,0.0,192.66,178.35,363.79
206411.0,1.0,0.0,200.4,200.03,422.8
206411.0,1.0,0.0,173.34,198.71,408.07
206411.0,1.0,0.0,180.34,175.08,364.9
206411.0,1.0,0.0,191.17,191.17,412.41
206411.0,1.0,0.0,174.41,172.91,431.15
206411.0,1.0,0.0,194.84,169.33,378.69
206831.0,18.0,22.61,685.5,40.13,415.57
206831.0,18.0,19.59,642.24,47.59,381.53
206831.0,18.0,22.81,597.19,45.71,450.9
206831.0,18.0,20.2,582.4,46.45,381.65
206831.0,18.0,20.72,687.55,41.27,443.47
206831.0,18.0,20.78,688.15,41.58,385.09
206831.0,18.0,22.09,605.37,42.08,393.4
206831.0,18.0,23.14,664.13,42.72,388.97
206831.0,18.0,22.12,634.08,46.28,403.26
206831.0,18.0,22.21,671.11,45.05,426.62
206831.0,18.0,19.95,668.78,44.63,381.92
206831.0,18.0,21.17,655.96,41.2,402.05
206831.0,18.0,21.35,671.51,41.87,386.89
206831.0,18.0,21.03,606.34,42.36,438.49
206831.0,18.0,21.63,652.75,43.56,436.99
206831.0,18.0,19.23,670.01,45.02,426.28
206831.0,34.0,217.85,377.83,301.2,418.86
206831.0,34.0,215.5,373.05,273.51,378.83
206831.0,34.0,228.23,366.07,261.65,410.84
206831.0,34.0,237.2,419.65,288.85,432.44
206831.0,34.0,215.53,397.78,260.08,400.12
206831.0,34.0,255.48,414.34,257.58,407.61
206831.0,34.0,225.16,419.24,278.83,387.62
206831.0,34.0,226.62,418.93,297.58,434.67
206831.0,34.0,245.61,370.37,272.4,444.85
206831.0,34.0,245.34,399.45,262.7,408.93
206831.0,34.0,217.58,352.3,278.89,378.65
206831.0,34.0,256.68,385.2,256.3,439.2
206831.0,37.0,236.9,404.98,284.09,363.83
206831.0,37.0,256.97,374.72,271.91,380.57
206831.0,37.0,240.44,387.32,249.91,439.76
206831.0,37.0,255.21,407.26,263.63,365.73
206831.0,37.0,247.82,374.97,249.9,379.72
206831.0,37.0,262.42,370.07,299.33,370.66
206831.0,37.0,237.64,389.82,252.02,364.71
206831.0,37.0,242.08,393.83,257.56,408.06
206831.0,37.0,241.3,398.29,292.94,406.65
206831.0,37.0,236.31,388.1,279.91,438.59
206838.0,1.0,315.0,453.97,93.4,340.87
206838.0,1.0,320.95,523.09,106.61,368.24
206838.0,1.0,306.72,443.58,109.18,364.83
206838.0,1.0,348.35,470.78,108.47,348.57
206838.0,1.0,309.6,520.64,99.41,362.45
206838.0,1.0,366.71,503.82,104.78,384.77
206838.0,1.0,365.36,431.98,91.37,321.8
206838.0,1.0,317.3,515.81,100.68,385.94
206838.0,1.0,328.25,457.64,108.3,381.83
206838.0,1.0,348.53,465.88,103.46,379.73
206838.0,1.0,320.79,467.91,95.5,353.56
206838.0,1.0,323.18,475.2,96.1,347.19
206838.0,1.0,323.21,524.98,110.04,350.64
206838.0,1.0,308.32,434.78,104.98,366.13
206838.0,1.0,359.39,518.35,97.76,326.84
206838.0,19.0,295.21,532.75,164.21,469.61
206838.0,19.0,319.46,537.4,165.13,486.73
206838.0,19.0,316.96,613.76,164.18,481.44
206838.0,19.0,291.68,528.69,158.36,401.97
206838.0,19.0,311.3,546.23,160.54,473.79
206838.0,19.0,333.84,558.52,153.5,474.5
206838.0,19.0,292.31,616.82,147.21,430.67
206838.0,19.0,328.29,591.79,144.84,416.65
206838.0,19.0,340.98,578.58,173.68,444.57
206838.0,19.0,305.06,548.95,171.29,418.19
206838.0,19.0,349.76,546.16,155.0,487.07
206838.0,19.0,340.35,581.35,163.9,481.06
206838.0,19.0,354.58,567.26,148.36,465.65
206838.0,19.0,316.91,591.34,144.69,475.88
206838.0,19.0,301.2,605.71,171.96,469.54
206838.0,19.0,122.39,278.89,126.42,335.45
206838.0,19.0,107.52,303.66,128.47,337.64
206838.0,19.0,114.14,314.48,123.11,341.18
206838.0,19.0,116.03,285.52,133.05,328.81
206838.0,19.0,110.32,289.26,129.32,370.46
206838.0,19.0,108.73,300.23,129.25,323.45
206838.0,19.0,108.68,301.24,138.0,317.98
206838.0,19.0,111.82,312.55,126.83,360.16
206838.0,19.0,113.17,318.28,139.15,356.08
206838.0,19.0,112.34,317.17,138.8,375.01
206838.0,19.0,126.42,286.32,128.62,322.1
206838.0,19.0,110.06,290.42,145.17,333.38
206838.0,19.0,126.44,312.66,135.64,347.95
206838.0,19.0,111.88,320.67,133.91,360.84
206838.0,1.0,192.17,269.5,101.38,356.15
206838.0,1.0,179.04,323.72,115.4,309.16
206838.0,1.0,209.47,270.9,114.19,299.81
206838.0,1.0,197.33,272.78,110.99,357.68
206838.0,1.0,199.67,266.8,101.81,351.58
206838.0,1.0,184.38,285.76,105.87,341.51
206838.0,1.0,172.97,290.32,118.21,304.72
206838.0,1.0,202.54,308.2,107.53,337.12
206838.0,1.0,176.73,300.17,107.52,342.42
206838.0,1.0,209.16,303.0,109.33,321.99
206994.0,7.0,206.72,612.14,172.88,347.25
206994.0,7.0,208.63,641.96,199.1,353.91
206994.0,7.0,216.31,645.49,209.11,299.89
206994.0,7.0,207.44,653.14,180.59,354.03
206994.0,7.0,210.49,612.76,173.12,327.87
206994.0,7.0,216.09,658.48,180.54,344.73
206994.0,7.0,224.37,584.96,205.72,306.67
206994.0,7.0,216.35,551.66,172.68,297.54
206994.0,7.0,238.38,631.85,205.52,303.06
206994.0,7.0,245.08,602.64,174.62,310.12
206994.0,7.0,242.34,553.2,172.35,306.3
206994.0,7.0,226.94,626.69,192.97,335.34
206994.0,7.0,241.8,548.76,178.7,308.14
206994.0,7.0,211.65,652.28,203.77,317.57
206994.0,7.0,205.89,587.16,184.58,330.18
206994.0,7.0,214.83,545.4,201.02,312.87
206994.0,7.0,223.24,620.45,189.3,345.42
207306.0,88.0,45.16,268.22,137.16,326.95
207306.0,88.0,50.74,265.03,160.56,336.12
207306.0,88.0,44.87,287.77,162.43,387.07
207306.0,88.0,48.35,248.24,149.44,338.56
207306.0,88.0,42.87,250.57,137.38,385.62
207306.0,88.0,42.91,251.59,153.16,385.3
207306.0,88.0,45.83,252.34,154.97,367.57
207306.0,88.0,48.75,248.21,140.45,396.44
207306.0,88.0,48.03,243.43,141.39,368.15
207306.0,88.0,43.85,242.02,135.4,329.11
207306.0,88.0,45.32,286.55,149.32,396.03
207306.0,88.0,46.08,279.41,149.36,381.99
207306.0,88.0,45.65,262.68,141.56,358.42
207306.0,88.0,44.52,283.85,160.28,353.2
207306.0,88.0,43.07,273.92,163.02,394.62
207306.0,88.0,45.01,270.97,159.4,386.38
207306.0,88.0,43.03,247.2,139.64,374.82
207306.0,88.0,46.82,258.84,158.49,349.28
207538.0,78.0,97.03,402.63,160.21,342.97
207538.0,78.0,110.5,457.68,164.34,312.11
207538.0,78.0,93.23,455.84,163.23,317.92
207538.0,78.0,112.32,454.53,147.05,353.72
207538.0,78.0,107.01,438.71,136.4,340.22
207538.0,78.0,104.49,436.08,139.11,338.37
207538.0,78.0,96.28,405.11,142.81,310.95
207538.0,78.0,108.13,458.49,159.52,322.17
207538.0,78.0,98.72,408.58,165.32,327.89
207538.0,78.0,102.36,387.31,144.26,331.51
207538.0,78.0,104.4,460.42,137.58,337.79
207538.0,78.0,93.07,417.99,141.09,332.9
207538.0,78.0,100.52,422.28,145.96,370.93
207538.0,78.0,95.6,432.43,150.53,362.6
207538.0,78.0,110.09,451.88,154.44,307.04
207538.0,78.0,96.05,435.8,139.62,358.44
207538.0,78.0,101.32,455.4,161.57,338.28
207728.0,20.0,129.97,497.71,49.51,379.37
207728.0,20.0,126.6,441.97,53.1,369.47
207728.0,20.0,124.38,451.49,49.51,386.48
207728.0,20.0,119.25,436.02,52.54,357.41
207728.0,20.0,124.92,447.59,53.6,355.8
207728.0,20.0,123.91,511.89,51.85,392.1
207728.0,20.0,123.85,459.7,58.84,372.97
207728.0,20.0,119.29,501.41,53.7,349.53
207728.0,20.0,131.18,520.29,55.62,323.81
207728.0,20.0,120.21,503.6,51.23,335.69
207728.0,20.0,131.17,497.5,53.17,344.47
207728.0,20.0,122.97,513.18,55.86,352.76
207728.0,20.0,119.5,500.52,57.67,354.17
207728.0,20.0,132.71,435.44,56.13,378.54
207728.0,20.0,110.47,448.82,50.9,356.33
207728.0,20.0,121.08,434.59,60.08,324.4
207728.0,20.0,128.03,474.23,57.11,338.98
207728.0,20.0,93.65,349.43,263.57,375.51
207728.0,20.0,93.71,369.44,241.89,406.94
207728.0,20.0,94.41,326.36,259.21,402.26
207728.0,20.0,87.57,378.84,283.93,363.32
207728.0,20.0,97.21,327.55,260.52,383.27
207728.0,20.0,82.34,360.09,242.43,352.73
207728.0,20.0,83.45,369.41,240.14,402.6
207728.0,20.0,82.21,361.67,265.28,349.9
207728.0,20.0,83.23,390.99,290.97,356.25
207728.0,20.0,95.01,372.1,244.68,400.23
207728.0,20.0,94.07,332.87,248.99,387.03
207728.0,20.0,81.27,386.59,273.45,357.75
208208.0,5.0,249.88,648.34,0.0,354.07
208208.0,5.0,261.18,664.79,0.0,372.28
208208.0,5.0,295.76,623.97,0.0,337.43
208208.0,5.0,267.57,673.55,0.0,364.53
208208.0,5.0,262.86,610.35,0.0,365.34
208208.0,5.0,247.81,664.62,0.0,332.1
208208.0,5.0,297.0,619.78,0.0,360.9
208208.0,5.0,284.52,682.63,0.0,376.89
208208.0,5.0,268.44,657.14,0.0,389.4
208208.0,5.0,283.28,650.8,0.0,372.0
208208.0,5.0,267.38,634.38,0.0,359.16
208208.0,5.0,282.88,701.87,0.0,358.89
208901.0,5.0,217.07,427.46,159.18,293.46
208901.0,5.0,234.15,439.94,146.48,279.09
208901.0,5.0,243.13,411.29,145.18,295.12
208901.0,5.0,244.58,445.96,130.94,266.91
208901.0,5.0,221.51,398.67,131.65,284.97
208901.0,5.0,251.83,444.75,149.63,289.62
208901.0,5.0,216.19,456.02,141.15,277.47
208901.0,5.0,249.97,399.22,148.41,253.98
208901.0,5.0,253.81,390.12,140.1,267.82
208901.0,5.0,223.47,423.67,137.41,274.62
208901.0,5.0,222.69,390.61,151.11,287.94
208901.0,5.0,258.17,421.65,151.65,305.19
208901.0,5.0,232.18,447.65,158.62,277.71
208901.0,5.0,223.38,446.36,147.67,277.89
208901.0,5.0,256.99,422.02,141.98,271.16
208901.0,5.0,223.06,402.74,152.81,256.27
208901.0,5.0,231.44,407.49,154.15,298.32
208901.0,5.0,232.64,452.79,153.94,279.05
209747.0,17.0,168.05,360.41,47.87,280.88
209747.0,17.0,174.18,373.93,51.56,289.03
209747.0,17.0,178.57,307.82,48.09,305.75
209747.0,17.0,164.17,356.46,49.68,310.44
209747.0,17.0,171.06,332.33,55.38,295.26
209747.0,17.0,171.49,326.25,51.7,270.82
209747.0,17.0,157.96,322.53,50.01,256.75
209747.0,17.0,169.02,358.94,47.04,294.15
209747.0,17.0,189.24,353.0,50.94,284.87
209747.0,17.0,190.6,333.1,49.99,312.45
209747.0,17.0,181.77,351.46,49.63,291.81
209747.0,17.0,173.36,317.88,49.35,306.42
209747.0,17.0,175.29,354.8,49.31,303.6
209747.0,17.0,172.97,336.78,55.44,286.83
209747.0,17.0,169.81,346.19,48.12,307.97
209747.0,17.0,187.68,338.9,52.19,262.98
209747.0,17.0,159.54,321.76,51.17,281.43
209747.0,81.0,0.0,473.35,157.4,316.9
209747.0,81.0,0.0,471.72,151.9,324.12
209747.0,81.0,0.0,456.76,142.62,338.45
209747.0,81.0,0.0,503.81,149.77,353.39
209747.0,81.0,0.0,480.42,149.44,349.13
209747.0,81.0,0.0,538.02,155.77,313.46
209747.0,81.0,0.0,458.48,138.34,322.35
209747.0,81.0,0.0,463.11,140.64,361.31
209747.0,81.0,0.0,504.6,141.37,321.73
209747.0,81.0,0.0,483.83,144.53,368.52
209747.0,81.0,0.0,505.68,155.93,321.05
209747.0,81.0,0.0,486.34,148.74,360.99
209747.0,81.0,0.0,475.57,142.06,336.98
209753.0,1.0,50.5,424.92,75.99,697.67
209753.0,1.0,51.58,481.46,75.58,625.44
209753.0,1.0,44.99,456.25,70.35,610.11
209753.0,1.0,49.28,412.21,73.87,580.85
209753.0,1.0,52.11,448.1,75.3,589.23
209753.0,1.0,52.02,496.15,72.61,601.11
209753.0,1.0,45.33,486.03,71.2,576.08
209753.0,1.0,47.35,420.1,68.32,631.29
209753.0,1.0,54.08,430.55,75.73,670.83
209753.0,1.0,50.4,463.22,73.38,615.66
209753.0,1.0,53.98,490.25,71.91,626.78
209753.0,1.0,52.2,420.76,70.91,573.53
209753.0,1.0,46.92,455.68,77.79,647.04
209753.0,1.0,45.25,475.05,67.7,580.82
209753.0,1.0,49.45,419.63,78.51,635.3
209753.0,1.0,49.26,487.7,68.04,608.99
209753.0,1.0,50.54,497.38,70.58,587.3
209753.0,72.0,343.84,441.36,320.29,428.66
209753.0,72.0,367.65,509.41,310.8,426.37
209753.0,72.0,396.55,499.32,365.25,456.1
209753.0,72.0,352.37,507.52,323.19,453.75
209753.0,72.0,355.07,435.24,347.15,433.71
209753.0,72.0,328.69,433.09,344.2,499.99
209753.0,72.0,382.86,456.84,378.0,486.06
209753.0,72.0,339.44,500.21,375.96,431.72
209753.0,72.0,371.72,447.64,372.87,450.05
209753.0,72.0,373.91,440.48,331.7,436.41
209753.0,72.0,330.14,437.15,360.86,459.31
209753.0,72.0,356.44,485.45,336.34,454.16
209829.0,1.0,334.71,408.88,136.7,276.42
209829.0,1.0,370.0,407.47,149.3,314.17
209829.0,1.0,351.13,409.69,130.85,291.22
209829.0,1.0,339.07,399.62,142.82,306.46
209829.0,1.0,343.68,399.46,133.35,284.85
209829.0,1.0,348.36,436.47,130.34,285.82
209829.0,1.0,347.85,417.57,152.48,311.04
209829.0,1.0,319.66,399.28,127.61,294.33
209829.0,1.0,318.5,432.92,152.16,272.86
209829.0,1.0,351.49,377.11,153.98,316.61
209829.0,1.0,329.12,396.76,142.11,301.37
209829.0,1.0,353.53,423.96,150.69,262.46
209829.0,1.0,353.28,396.89,155.04,294.23
209829.0,1.0,342.24,384.17,152.08,289.55
209829.0,1.0,321.4,401.06,132.34,304.3
209829.0,1.0,326.6,408.85,143.46,279.05
209829.0,1.0,322.73,371.68,132.5,300.79
209829.0,1.0,319.51,379.88,130.93,284.4
209829.0,1.0,437.89,477.83,223.41,241.89
209829.0,1.0,432.93,481.12,223.93,253.51
209829.0,1.0,417.17,488.88,231.05,244.89
209829.0,1.0,437.7,472.54,242.39,268.62
209829.0,1.0,432.73,483.04,228.54,275.41
209829.0,1.0,435.92,486.53,204.77,278.07
209829.0,1.0,367.1,405.97,222.19,242.56
209829.0,1.0,429.76,460.09,218.34,245.0
209829.0,1.0,383.14,435.8,208.94,288.02
209829.0,1.0,421.89,468.47,208.24,249.29
209829.0,1.0,394.46,489.93,233.1,249.21
209829.0,1.0,432.15,464.19,207.41,247.38
209829.0,1.0,409.18,471.06,229.78,270.34
209829.0,1.0,608.03,569.79,250.41,247.03
209829.0,1.0,620.58,552.69,218.89,242.27
209829.0,1.0,517.72,636.96,225.74,246.13
209829.0,1.0,609.44,643.19,217.0,247.96
209829.0,1.0,561.01,577.54,239.57,283.62
209829.0,1.0,563.4,561.55,253.19,293.16
209829.0,1.0,589.75,568.63,227.62,275.43
209829.0,1.0,590.36,552.29,230.94,276.47
209829.0,1.0,525.67,593.99,218.69,285.34
209829.0,1.0,544.04,557.15,256.18,259.98
209972.0,9.0,337.48,458.11,45.55,221.59
209972.0,9.0,356.44,483.13,49.39,257.62
209972.0,9.0,357.41,418.93,45.89,250.39
209972.0,9.0,347.51,440.14,47.71,229.16
209972.0,9.0,312.15,480.46,46.52,255.97
209972.0,9.0,324.91,481.15,46.39,254.64
209972.0,9.0,366.47,422.79,46.4,217.48
209972.0,9.0,351.0,425.44,42.79,250.72
209972.0,9.0,317.33,412.69,47.0,246.97
209972.0,9.0,339.68,471.04,49.39,237.02
209972.0,9.0,362.58,431.29,47.0,233.88
209972.0,9.0,308.27,444.66,42.16,228.75
210030.0,48.0,226.42,404.02,129.83,358.33
210030.0,48.0,215.31,423.49,121.57,362.84
210030.0,48.0,242.26,416.45,138.02,387.86
210030.0,48.0,225.56,361.68,126.98,358.3
210030.0,48.0,255.5,374.73,120.27,371.4
210030.0,48.0,221.37,426.38,128.48,361.61
210030.0,48.0,219.79,401.39,135.5,333.68
210030.0,48.0,256.69,432.62,135.73,359.62
210030.0,48.0,232.51,423.83,137.24,389.25
210030.0,48.0,222.2,431.23,116.96,391.05
210030.0,48.0,217.52,411.52,129.37,340.09
210030.0,48.0,251.15,362.24,120.85,366.64
210030.0,48.0,220.17,367.88,138.32,389.96
210030.0,48.0,235.79,412.89,124.43,333.47
210030.0,48.0,213.77,399.98,141.15,336.97
210030.0,48.0,254.79,427.06,127.15,364.44
210030.0,61.0,140.21,298.33,71.63,286.56
210030.0,61.0,140.74,350.0,78.34,246.86
210030.0,61.0,141.84,302.53,71.69,282.06
210030.0,61.0,135.02,309.25,68.06,262.63
210030.0,61.0,145.96,346.49,81.3,283.96
210030.0,61.0,124.56,306.22,78.24,271.54
210030.0,61.0,147.52,292.69,72.31,276.29
210030.0,61.0,126.39,315.35,71.3,283.1
210030.0,61.0,135.72,308.11,80.63,287.11
210030.0,61.0,144.18,319.31,69.14,291.15
210030.0,61.0,146.92,318.5,77.17,285.48
210030.0,61.0,130.5,305.79,74.25,297.19
210030.0,61.0,135.24,352.89,67.49,266.34
210030.0,61.0,123.66,294.75,75.14,259.98
210030.0,61.0,132.02,307.11,75.87,282.23
210030.0,67.0,0.0,523.02,0.0,381.76
210030.0,67.0,0.0,451.44,0.0,373.48
210030.0,67.0,0.0,456.15,0.0,363.55
210030.0,67.0,0.0,482.62,0.0,359.4
210030.0,67.0,0.0,461.14,0.0,355.92
210030.0,67.0,0.0,471.1,0.0,356.06
210030.0,67.0,0.0,476.4,0.0,394.65
210030.0,67.0,0.0,489.08,0.0,420.55
210030.0,67.0,0.0,526.38,0.0,401.14
210030.0,67.0,0.0,502.96,0.0,377.89
210099.0,62.0,12.65,594.78,77.9,554.09
210099.0,62.0,13.39,642.72,72.27,507.65
210099.0,62.0,14.44,638.54,75.53,558.61
210099.0,62.0,12.7,671.86,77.35,578.84
210099.0,62.0,12.25,651.57,74.3,573.21
210099.0,62.0,13.4,633.82,71.37,523.24
210099.0,62.0,13.29,587.38,70.01,553.9
210099.0,62.0,13.83,605.38,73.32,577.08
210099.0,62.0,13.89,661.96,72.84,556.61
210099.0,62.0,14.01,681.4,79.17,484.15
210099.0,62.0,14.69,681.48,80.7,572.77
210099.0,62.0,12.83,629.92,73.3,502.72
210099.0,62.0,14.72,590.27,73.42,516.53
210099.0,62.0,12.51,593.31,70.09,535.89
210099.0,17.0,142.33,329.7,72.63,435.99
210099.0,17.0,146.58,329.89,81.24,436.4
210099.0,17.0,153.0,295.78,76.5,494.34
210099.0,17.0,130.28,307.94,74.93,459.04
210099.0,17.0,140.41,305.82,80.11,507.01
210099.0,17.0,139.11,278.8,76.54,445.62
210099.0,17.0,136.58,284.4,74.84,432.48
210099.0,17.0,150.49,276.11,84.94,492.92
210099.0,17.0,139.09,310.62,88.58,465.57
210099.0,17.0,147.14,297.37,75.55,500.74
210099.0,17.0,149.6,313.69,86.18,441.73
210099.0,17.0,139.74,326.66,74.87,490.81
210099.0,17.0,141.55,275.11,81.49,493.13
210299.0,1.0,115.67,266.62,122.46,360.26
210299.0,1.0,111.28,272.62,132.44,368.36
210299.0,1.0,114.72,247.05,131.78,380.3
210299.0,1.0,127.64,262.89,127.66,336.21
210299.0,1.0,132.51,242.77,115.37,318.8
210299.0,1.0,121.88,251.41,125.86,385.92
210299.0,1.0,125.86,251.77,129.23,386.31
210299.0,1.0,130.73,246.71,114.57,368.17
210299.0,1.0,118.98,233.93,126.74,359.1
210299.0,1.0,130.41,267.86,127.72,372.17
210299.0,1.0,123.77,278.57,116.43,357.18
210299.0,1.0,126.56,261.34,117.98,384.77
210299.0,1.0,122.57,275.55,128.52,343.84
210299.0,1.0,124.89,235.01,130.92,339.02
210299.0,1.0,115.33,270.65,113.32,334.8
210299.0,2.0,126.8,238.48,188.26,440.64
210299.0,2.0,107.18,263.73,172.59,431.6
210299.0,2.0,127.12,271.24,171.29,399.99
